[12:59:15.469] KEY vk=0x20 (32), modKey=0, capturing=0
[12:59:15.621] KEY vk=0x57 (87), modKey=0, capturing=0
[12:59:15.668] KEY vk=0x4F (79), modKey=0, capturing=0
[12:59:15.932] KEY vk=0x4E (78), modKey=0, capturing=0
[12:59:16.108] KEY vk=0x20 (32), modKey=0, capturing=0
[12:59:16.278] KEY vk=0x8 (8), modKey=0, capturing=0
[12:59:16.407] KEY vk=0x8 (8), modKey=0, capturing=0
[12:59:16.541] KEY vk=0x8 (8), modKey=0, capturing=0
[12:59:16.762] KEY vk=0x4F (79), modKey=0, capturing=0
[12:59:17.038] KEY vk=0x8 (8), modKey=0, capturing=0
[12:59:17.176] KEY vk=0x8 (8), modKey=0, capturing=0
[12:59:17.245] KEY vk=0x4F (79), modKey=0, capturing=0
[12:59:17.448] KEY vk=0x57 (87), modKey=0, capturing=0
[12:59:17.586] KEY vk=0x4E (78), modKey=0, capturing=0
[12:59:17.759] KEY vk=0x20 (32), modKey=0, capturing=0
[12:59:17.964] KEY vk=0x54 (84), modKey=0, capturing=0
[12:59:18.068] KEY vk=0x48 (72), modKey=0, capturing=0
[12:59:18.183] KEY vk=0x45 (69), modKey=0, capturing=0
[12:59:18.334] KEY vk=0x4D (77), modKey=0, capturing=0
[12:59:18.836] KEY vk=0xD (13), modKey=0, capturing=0
[12:59:18.863] ReinstallHook: OK
[12:59:19.580] KEY vk=0xA4 (164), modKey=0, capturing=0
[12:59:19.675] KEY vk=0x9 (9), modKey=0, capturing=0
[12:59:23.854] ReinstallHook: OK
[12:59:28.855] ReinstallHook: OK
[12:59:33.862] ReinstallHook: OK
[12:59:38.859] ReinstallHook: OK
[12:59:43.859] ReinstallHook: OK
[12:59:48.860] ReinstallHook: OK
[12:59:49.247] KEY vk=0xA0 (160), modKey=0, capturing=0
[12:59:49.371] KEY vk=0x56 (86), modKey=0, capturing=0
[12:59:49.572] KEY vk=0x41 (65), modKey=0, capturing=0
[12:59:49.672] KEY vk=0x44 (68), modKey=0, capturing=0
[12:59:49.898] KEY vk=0x59 (89), modKey=0, capturing=0
[12:59:50.006] KEY vk=0x4D (77), modKey=0, capturing=0
[12:59:50.293] KEY vk=0x9 (9), modKey=0, capturing=0
[12:59:50.562] KEY vk=0xA0 (160), modKey=0, capturing=0
[12:59:50.683] KEY vk=0x53 (83), modKey=0, capturing=0
[12:59:50.852] KEY vk=0x4F (79), modKey=0, capturing=0
[12:59:50.961] KEY vk=0x46 (70), modKey=0, capturing=0
[12:59:51.134] KEY vk=0x52 (82), modKey=0, capturing=0
[12:59:51.231] KEY vk=0x4F (79), modKey=0, capturing=0
[12:59:51.411] KEY vk=0x4E (78), modKey=0, capturing=0
[12:59:51.506] KEY vk=0x4F (79), modKey=0, capturing=0
[12:59:51.702] KEY vk=0x56 (86), modKey=0, capturing=0
[12:59:53.853] ReinstallHook: OK
[12:59:58.855] ReinstallHook: OK
[13:00:03.858] ReinstallHook: OK
[13:00:08.858] ReinstallHook: OK
[13:00:09.546] KEY vk=0xA2 (162), modKey=0, capturing=0
[13:00:09.810] KEY vk=0x57 (87), modKey=0, capturing=0
[13:00:13.861] ReinstallHook: OK
[13:00:18.853] ReinstallHook: OK
[13:00:23.867] ReinstallHook: OK
[13:00:28.853] ReinstallHook: OK
[13:00:33.858] ReinstallHook: OK
[13:00:38.860] ReinstallHook: OK
[13:00:43.867] ReinstallHook: OK
[13:00:48.869] ReinstallHook: OK
[13:00:53.870] ReinstallHook: OK
[13:00:58.878] ReinstallHook: OK
[13:00:58.898] KEY vk=0xA2 (162), modKey=0, capturing=0
[13:00:59.099] KEY vk=0x43 (67), modKey=0, capturing=0
[13:01:02.727] KEY vk=0xA2 (162), modKey=0, capturing=0
[13:01:02.805] KEY vk=0x56 (86), modKey=0, capturing=0
[13:01:03.871] ReinstallHook: OK
[13:01:06.134] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:01:06.211] KEY vk=0x9 (9), modKey=0, capturing=0
[13:01:08.880] ReinstallHook: OK
[13:01:12.990] KEY vk=0xA2 (162), modKey=0, capturing=0
[13:01:13.098] KEY vk=0x41 (65), modKey=0, capturing=0
[13:01:13.186] KEY vk=0x43 (67), modKey=0, capturing=0
[13:01:13.515] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:01:13.550] KEY vk=0x9 (9), modKey=0, capturing=0
[13:01:13.870] ReinstallHook: OK
[13:01:18.874] ReinstallHook: OK
[13:01:20.292] KEY vk=0xA2 (162), modKey=0, capturing=0
[13:01:20.400] KEY vk=0x56 (86), modKey=0, capturing=0
[13:01:20.661] KEY vk=0xA2 (162), modKey=0, capturing=0
[13:01:20.771] KEY vk=0x56 (86), modKey=0, capturing=0
[13:01:23.880] ReinstallHook: OK
[13:01:28.870] ReinstallHook: OK
[13:01:29.109] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:01:29.115] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:01:29.306] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:01:29.786] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:01:30.771] KEY vk=0x55 (85), modKey=0, capturing=0
[13:01:30.988] KEY vk=0x4A (74), modKey=0, capturing=0
[13:01:31.062] KEY vk=0x44 (68), modKey=0, capturing=0
[13:01:31.137] KEY vk=0x4A (74), modKey=0, capturing=0
[13:01:31.332] KEY vk=0x48 (72), modKey=0, capturing=0
[13:01:31.413] KEY vk=0x42 (66), modKey=0, capturing=0
[13:01:31.668] KEY vk=0x4E (78), modKey=0, capturing=0
[13:01:31.994] KEY vk=0x8 (8), modKey=0, capturing=0
[13:01:32.092] KEY vk=0x8 (8), modKey=0, capturing=0
[13:01:32.182] KEY vk=0x5A (90), modKey=0, capturing=0
[13:01:32.339] KEY vk=0x4E (78), modKey=0, capturing=0
[13:01:32.467] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:32.644] KEY vk=0x49 (73), modKey=0, capturing=0
[13:01:32.745] KEY vk=0x4A (74), modKey=0, capturing=0
[13:01:32.866] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:32.952] KEY vk=0x4A (74), modKey=0, capturing=0
[13:01:33.126] KEY vk=0x59 (89), modKey=0, capturing=0
[13:01:33.197] KEY vk=0x42 (66), modKey=0, capturing=0
[13:01:33.287] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:33.445] KEY vk=0x43 (67), modKey=0, capturing=0
[13:01:33.619] KEY vk=0x47 (71), modKey=0, capturing=0
[13:01:33.794] KEY vk=0x54 (84), modKey=0, capturing=0
[13:01:33.870] ReinstallHook: OK
[13:01:33.982] KEY vk=0x57 (87), modKey=0, capturing=0
[13:01:34.092] KEY vk=0x4A (74), modKey=0, capturing=0
[13:01:34.287] KEY vk=0x56 (86), modKey=0, capturing=0
[13:01:34.401] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:34.608] KEY vk=0x54 (84), modKey=0, capturing=0
[13:01:34.674] KEY vk=0x55 (85), modKey=0, capturing=0
[13:01:34.863] KEY vk=0x4A (74), modKey=0, capturing=0
[13:01:34.940] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:35.171] KEY vk=0x56 (86), modKey=0, capturing=0
[13:01:35.210] KEY vk=0x4A (74), modKey=0, capturing=0
[13:01:35.419] KEY vk=0x4B (75), modKey=0, capturing=0
[13:01:35.567] KEY vk=0x4A (74), modKey=0, capturing=0
[13:01:35.797] KEY vk=0x4C (76), modKey=0, capturing=0
[13:01:35.927] KEY vk=0x53 (83), modKey=0, capturing=0
[13:01:36.143] KEY vk=0x56 (86), modKey=0, capturing=0
[13:01:36.297] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:36.474] KEY vk=0x43 (67), modKey=0, capturing=0
[13:01:36.551] KEY vk=0x4C (76), modKey=0, capturing=0
[13:01:36.663] KEY vk=0x54 (84), modKey=0, capturing=0
[13:01:36.770] KEY vk=0x4B (75), modKey=0, capturing=0
[13:01:36.857] KEY vk=0x46 (70), modKey=0, capturing=0
[13:01:36.942] KEY vk=0x4B (75), modKey=0, capturing=0
[13:01:37.066] KEY vk=0x42 (66), modKey=0, capturing=0
[13:01:37.186] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:01:37.219] KEY vk=0xBF (191), modKey=0, capturing=0
[13:01:37.304] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:37.461] KEY vk=0x49 (73), modKey=0, capturing=0
[13:01:37.560] KEY vk=0x4A (74), modKey=0, capturing=0
[13:01:37.815] KEY vk=0xBC (188), modKey=0, capturing=0
[13:01:37.911] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:38.084] KEY vk=0x48 (72), modKey=0, capturing=0
[13:01:38.163] KEY vk=0x46 (70), modKey=0, capturing=0
[13:01:38.401] KEY vk=0x50 (80), modKey=0, capturing=0
[13:01:38.457] KEY vk=0x44 (68), modKey=0, capturing=0
[13:01:38.631] KEY vk=0x42 (66), modKey=0, capturing=0
[13:01:38.808] KEY vk=0x44 (68), modKey=0, capturing=0
[13:01:38.854] KEY vk=0x46 (70), modKey=0, capturing=0
[13:01:38.871] ReinstallHook: OK
[13:01:38.961] KEY vk=0x4E (78), modKey=0, capturing=0
[13:01:39.180] KEY vk=0x4D (77), modKey=0, capturing=0
[13:01:39.281] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:39.490] KEY vk=0x41 (65), modKey=0, capturing=0
[13:01:39.567] KEY vk=0x48 (72), modKey=0, capturing=0
[13:01:39.651] KEY vk=0x46 (70), modKey=0, capturing=0
[13:01:39.817] KEY vk=0x59 (89), modKey=0, capturing=0
[13:01:40.052] KEY vk=0x49 (73), modKey=0, capturing=0
[13:01:40.096] KEY vk=0x42 (66), modKey=0, capturing=0
[13:01:40.421] KEY vk=0x50 (80), modKey=0, capturing=0
[13:01:40.468] KEY vk=0x45 (69), modKey=0, capturing=0
[13:01:40.533] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:42.930] KEY vk=0x26 (38), modKey=0, capturing=0
[13:01:43.587] KEY vk=0x25 (37), modKey=0, capturing=0
[13:01:43.871] ReinstallHook: OK
[13:01:44.093] KEY vk=0x25 (37), modKey=0, capturing=0
[13:01:44.124] KEY vk=0x25 (37), modKey=0, capturing=0
[13:01:44.155] KEY vk=0x25 (37), modKey=0, capturing=0
[13:01:44.186] KEY vk=0x25 (37), modKey=0, capturing=0
[13:01:44.232] KEY vk=0x25 (37), modKey=0, capturing=0
[13:01:44.263] KEY vk=0x25 (37), modKey=0, capturing=0
[13:01:44.294] KEY vk=0x25 (37), modKey=0, capturing=0
[13:01:44.325] KEY vk=0x25 (37), modKey=0, capturing=0
[13:01:44.355] KEY vk=0x25 (37), modKey=0, capturing=0
[13:01:44.386] KEY vk=0x25 (37), modKey=0, capturing=0
[13:01:44.417] KEY vk=0x25 (37), modKey=0, capturing=0
[13:01:44.450] KEY vk=0x25 (37), modKey=0, capturing=0
[13:01:44.797] KEY vk=0x27 (39), modKey=0, capturing=0
[13:01:45.038] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:01:45.429] KEY vk=0x24 (36), modKey=0, capturing=0
[13:01:46.280] KEY vk=0x4A (74), modKey=0, capturing=0
[13:01:46.568] KEY vk=0x59 (89), modKey=0, capturing=0
[13:01:46.731] KEY vk=0x42 (66), modKey=0, capturing=0
[13:01:47.081] KEY vk=0x8 (8), modKey=0, capturing=0
[13:01:47.454] KEY vk=0x8 (8), modKey=0, capturing=0
[13:01:48.086] KEY vk=0x27 (39), modKey=0, capturing=0
[13:01:48.215] KEY vk=0x27 (39), modKey=0, capturing=0
[13:01:48.407] KEY vk=0x27 (39), modKey=0, capturing=0
[13:01:48.869] ReinstallHook: OK
[13:01:49.048] KEY vk=0x59 (89), modKey=0, capturing=0
[13:01:49.122] KEY vk=0x46 (70), modKey=0, capturing=0
[13:01:49.254] KEY vk=0x44 (68), modKey=0, capturing=0
[13:01:49.382] KEY vk=0x54 (84), modKey=0, capturing=0
[13:01:49.399] KEY vk=0x44 (68), modKey=0, capturing=0
[13:01:49.441] KEY vk=0x48 (72), modKey=0, capturing=0
[13:01:49.609] KEY vk=0x59 (89), modKey=0, capturing=0
[13:01:49.805] KEY vk=0x4A (74), modKey=0, capturing=0
[13:01:49.839] KEY vk=0x54 (84), modKey=0, capturing=0
[13:01:49.903] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:50.821] KEY vk=0x8 (8), modKey=0, capturing=0
[13:01:50.996] KEY vk=0x8 (8), modKey=0, capturing=0
[13:01:51.128] KEY vk=0x8 (8), modKey=0, capturing=0
[13:01:51.743] KEY vk=0x8 (8), modKey=0, capturing=0
[13:01:52.377] KEY vk=0x8 (8), modKey=0, capturing=0
[13:01:53.000] KEY vk=0x8 (8), modKey=0, capturing=0
[13:01:53.276] KEY vk=0x48 (72), modKey=0, capturing=0
[13:01:53.450] KEY vk=0x59 (89), modKey=0, capturing=0
[13:01:53.540] KEY vk=0x4A (74), modKey=0, capturing=0
[13:01:53.666] KEY vk=0x54 (84), modKey=0, capturing=0
[13:01:53.710] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:53.873] ReinstallHook: OK
[13:01:56.826] KEY vk=0x28 (40), modKey=0, capturing=0
[13:01:56.953] KEY vk=0x28 (40), modKey=0, capturing=0
[13:01:57.410] KEY vk=0x44 (68), modKey=0, capturing=0
[13:01:57.554] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:57.661] KEY vk=0xBC (188), modKey=0, capturing=0
[13:01:57.745] KEY vk=0x45 (69), modKey=0, capturing=0
[13:01:57.855] KEY vk=0x4C (76), modKey=0, capturing=0
[13:01:57.904] KEY vk=0x45 (69), modKey=0, capturing=0
[13:01:58.045] KEY vk=0x4F (79), modKey=0, capturing=0
[13:01:58.105] KEY vk=0x54 (84), modKey=0, capturing=0
[13:01:58.357] KEY vk=0x56 (86), modKey=0, capturing=0
[13:01:58.438] KEY vk=0x20 (32), modKey=0, capturing=0
[13:01:58.619] KEY vk=0xD (13), modKey=0, capturing=0
[13:01:58.875] ReinstallHook: OK
[13:02:03.870] ReinstallHook: OK
[13:02:08.871] ReinstallHook: OK
[13:02:13.881] ReinstallHook: OK
[13:02:18.878] ReinstallHook: OK
[13:02:23.873] ReinstallHook: OK
[13:02:28.873] ReinstallHook: OK
[13:02:33.871] ReinstallHook: OK
[13:02:38.876] ReinstallHook: OK
[13:02:43.871] ReinstallHook: OK
[13:02:48.872] ReinstallHook: OK
[13:02:53.873] ReinstallHook: OK
[13:02:58.869] ReinstallHook: OK
[13:03:03.873] ReinstallHook: OK
[13:03:08.870] ReinstallHook: OK
[13:03:13.869] ReinstallHook: OK
[13:03:18.872] ReinstallHook: OK
[13:03:23.883] ReinstallHook: OK
[13:03:28.883] ReinstallHook: OK
[13:03:33.881] ReinstallHook: OK
[13:03:38.869] ReinstallHook: OK
[13:03:43.871] ReinstallHook: OK
[13:03:48.874] ReinstallHook: OK
[13:03:53.883] ReinstallHook: OK
[13:03:58.871] ReinstallHook: OK
[13:04:03.874] ReinstallHook: OK
[13:04:08.880] ReinstallHook: OK
[13:04:13.871] ReinstallHook: OK
[13:04:18.874] ReinstallHook: OK
[13:04:23.879] ReinstallHook: OK
[13:04:28.869] ReinstallHook: OK
[13:04:33.878] ReinstallHook: OK
[13:04:38.883] ReinstallHook: OK
[13:04:43.881] ReinstallHook: OK
[13:04:48.872] ReinstallHook: OK
[13:04:53.876] ReinstallHook: OK
[13:04:58.868] ReinstallHook: OK
[13:05:03.708] KEY vk=0xA2 (162), modKey=0, capturing=0
[13:05:03.873] ReinstallHook: OK
[13:05:03.886] KEY vk=0x46 (70), modKey=0, capturing=0
[13:05:05.498] KEY vk=0x53 (83), modKey=0, capturing=0
[13:05:07.111] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:05:07.159] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:05:07.870] KEY vk=0x8 (8), modKey=0, capturing=0
[13:05:08.134] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:05:08.187] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:05:08.851] KEY vk=0x53 (83), modKey=0, capturing=0
[13:05:08.883] ReinstallHook: OK
[13:05:09.474] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:05:10.484] KEY vk=0x37 (55), modKey=0, capturing=0
[13:05:11.359] KEY vk=0x42 (66), modKey=0, capturing=0
[13:05:11.477] KEY vk=0x4F (79), modKey=0, capturing=0
[13:05:11.659] KEY vk=0x58 (88), modKey=0, capturing=0
[13:05:13.871] ReinstallHook: OK
[13:05:16.812] KEY vk=0x53 (83), modKey=0, capturing=0
[13:05:17.325] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:05:18.881] ReinstallHook: OK
[13:05:19.062] KEY vk=0x37 (55), modKey=0, capturing=0
[13:05:19.537] KEY vk=0x42 (66), modKey=0, capturing=0
[13:05:19.645] KEY vk=0x4F (79), modKey=0, capturing=0
[13:05:23.870] ReinstallHook: OK
[13:05:28.877] ReinstallHook: OK
[13:05:33.882] ReinstallHook: OK
[13:05:34.172] KEY vk=0x6D (109), modKey=0, capturing=0
[13:05:38.876] ReinstallHook: OK
[13:05:43.871] ReinstallHook: OK
[13:05:48.878] ReinstallHook: OK
[13:05:49.417] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:05:50.214] KEY vk=0x59 (89), modKey=0, capturing=0
[13:05:50.456] KEY vk=0x45 (69), modKey=0, capturing=0
[13:05:50.520] KEY vk=0x50 (80), modKey=0, capturing=0
[13:05:50.777] KEY vk=0xD (13), modKey=0, capturing=0
[13:05:53.872] ReinstallHook: OK
[13:05:58.874] ReinstallHook: OK
[13:06:03.869] ReinstallHook: OK
[13:06:08.134] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:06:08.297] KEY vk=0x42 (66), modKey=0, capturing=0
[13:06:08.497] KEY vk=0x55 (85), modKey=0, capturing=0
[13:06:08.632] KEY vk=0x54 (84), modKey=0, capturing=0
[13:06:08.659] KEY vk=0x59 (89), modKey=0, capturing=0
[13:06:08.725] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:08.877] ReinstallHook: OK
[13:06:09.574] KEY vk=0x8 (8), modKey=0, capturing=0
[13:06:09.701] KEY vk=0x8 (8), modKey=0, capturing=0
[13:06:09.963] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:10.183] KEY vk=0x54 (84), modKey=0, capturing=0
[13:06:10.416] KEY vk=0x42 (66), modKey=0, capturing=0
[13:06:10.590] KEY vk=0x48 (72), modKey=0, capturing=0
[13:06:10.662] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:10.997] KEY vk=0x45 (69), modKey=0, capturing=0
[13:06:11.171] KEY vk=0x56 (86), modKey=0, capturing=0
[13:06:11.252] KEY vk=0x45 (69), modKey=0, capturing=0
[13:06:11.328] KEY vk=0x4E (78), modKey=0, capturing=0
[13:06:11.437] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:11.736] KEY vk=0x49 (73), modKey=0, capturing=0
[13:06:12.249] KEY vk=0x8 (8), modKey=0, capturing=0
[13:06:12.472] KEY vk=0x49 (73), modKey=0, capturing=0
[13:06:12.671] KEY vk=0x46 (70), modKey=0, capturing=0
[13:06:12.799] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:12.906] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:06:13.006] KEY vk=0x49 (73), modKey=0, capturing=0
[13:06:13.088] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:13.224] KEY vk=0x53 (83), modKey=0, capturing=0
[13:06:13.377] KEY vk=0x54 (84), modKey=0, capturing=0
[13:06:13.448] KEY vk=0x49 (73), modKey=0, capturing=0
[13:06:13.884] ReinstallHook: OK
[13:06:13.923] KEY vk=0x4C (76), modKey=0, capturing=0
[13:06:14.081] KEY vk=0x4C (76), modKey=0, capturing=0
[13:06:14.197] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:14.354] KEY vk=0x57 (87), modKey=0, capturing=0
[13:06:14.442] KEY vk=0x4F (79), modKey=0, capturing=0
[13:06:14.683] KEY vk=0x55 (85), modKey=0, capturing=0
[13:06:14.961] KEY vk=0x4C (76), modKey=0, capturing=0
[13:06:15.121] KEY vk=0x44 (68), modKey=0, capturing=0
[13:06:15.208] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:15.647] KEY vk=0x42 (66), modKey=0, capturing=0
[13:06:15.976] KEY vk=0x8 (8), modKey=0, capturing=0
[13:06:16.198] KEY vk=0x4D (77), modKey=0, capturing=0
[13:06:16.277] KEY vk=0x41 (65), modKey=0, capturing=0
[13:06:16.405] KEY vk=0x4B (75), modKey=0, capturing=0
[13:06:16.480] KEY vk=0x45 (69), modKey=0, capturing=0
[13:06:16.536] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:16.646] KEY vk=0x41 (65), modKey=0, capturing=0
[13:06:16.717] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:16.807] KEY vk=0x4C (76), modKey=0, capturing=0
[13:06:16.978] KEY vk=0x4F (79), modKey=0, capturing=0
[13:06:17.081] KEY vk=0x54 (84), modKey=0, capturing=0
[13:06:17.251] KEY vk=0xBC (188), modKey=0, capturing=0
[13:06:17.317] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:17.598] KEY vk=0x57 (87), modKey=0, capturing=0
[13:06:17.771] KEY vk=0x48 (72), modKey=0, capturing=0
[13:06:17.882] KEY vk=0x59 (89), modKey=0, capturing=0
[13:06:17.952] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:18.247] KEY vk=0x57 (87), modKey=0, capturing=0
[13:06:18.309] KEY vk=0x4F (79), modKey=0, capturing=0
[13:06:18.528] KEY vk=0x55 (85), modKey=0, capturing=0
[13:06:18.765] KEY vk=0x4C (76), modKey=0, capturing=0
[13:06:18.862] KEY vk=0x44 (68), modKey=0, capturing=0
[13:06:18.870] ReinstallHook: OK
[13:06:19.224] KEY vk=0x4E (78), modKey=0, capturing=0
[13:06:19.535] KEY vk=0xDE (222), modKey=0, capturing=0
[13:06:19.621] KEY vk=0x54 (84), modKey=0, capturing=0
[13:06:19.672] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:20.024] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:06:20.119] KEY vk=0x49 (73), modKey=0, capturing=0
[13:06:20.246] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:20.426] KEY vk=0x53 (83), modKey=0, capturing=0
[13:06:20.521] KEY vk=0x41 (65), modKey=0, capturing=0
[13:06:20.783] KEY vk=0x56 (86), modKey=0, capturing=0
[13:06:20.837] KEY vk=0x45 (69), modKey=0, capturing=0
[13:06:20.910] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:21.909] KEY vk=0x53 (83), modKey=0, capturing=0
[13:06:22.108] KEY vk=0x4F (79), modKey=0, capturing=0
[13:06:22.326] KEY vk=0x4D (77), modKey=0, capturing=0
[13:06:22.426] KEY vk=0x45 (69), modKey=0, capturing=0
[13:06:22.494] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:22.576] KEY vk=0x4D (77), modKey=0, capturing=0
[13:06:22.772] KEY vk=0x4F (79), modKey=0, capturing=0
[13:06:22.960] KEY vk=0x4E (78), modKey=0, capturing=0
[13:06:23.074] KEY vk=0x45 (69), modKey=0, capturing=0
[13:06:23.288] KEY vk=0x59 (89), modKey=0, capturing=0
[13:06:23.379] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:23.605] KEY vk=0x4F (79), modKey=0, capturing=0
[13:06:23.742] KEY vk=0x54 (84), modKey=0, capturing=0
[13:06:23.875] ReinstallHook: OK
[13:06:24.052] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:24.342] KEY vk=0x8 (8), modKey=0, capturing=0
[13:06:24.661] KEY vk=0x4E (78), modKey=0, capturing=0
[13:06:24.798] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:24.877] KEY vk=0x49 (73), modKey=0, capturing=0
[13:06:24.957] KEY vk=0x54 (84), modKey=0, capturing=0
[13:06:25.007] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:25.171] KEY vk=0x58 (88), modKey=0, capturing=0
[13:06:25.383] KEY vk=0x8 (8), modKey=0, capturing=0
[13:06:25.517] KEY vk=0x8 (8), modKey=0, capturing=0
[13:06:25.650] KEY vk=0x8 (8), modKey=0, capturing=0
[13:06:25.777] KEY vk=0x8 (8), modKey=0, capturing=0
[13:06:25.898] KEY vk=0x8 (8), modKey=0, capturing=0
[13:06:26.038] KEY vk=0x8 (8), modKey=0, capturing=0
[13:06:26.166] KEY vk=0x8 (8), modKey=0, capturing=0
[13:06:26.251] KEY vk=0x4E (78), modKey=0, capturing=0
[13:06:26.306] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:26.683] KEY vk=0x49 (73), modKey=0, capturing=0
[13:06:26.908] KEY vk=0x54 (84), modKey=0, capturing=0
[13:06:26.996] KEY vk=0x20 (32), modKey=0, capturing=0
[13:06:27.160] KEY vk=0x58 (88), modKey=0, capturing=0
[13:06:27.266] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:06:27.357] KEY vk=0x44 (68), modKey=0, capturing=0
[13:06:27.520] KEY vk=0xD (13), modKey=0, capturing=0
[13:06:27.816] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:06:27.861] KEY vk=0x9 (9), modKey=0, capturing=0
[13:06:28.870] ReinstallHook: OK
[13:06:29.657] KEY vk=0xA2 (162), modKey=0, capturing=0
[13:06:29.851] KEY vk=0x9 (9), modKey=0, capturing=0
[13:06:33.884] ReinstallHook: OK
[13:06:38.913] ReinstallHook: OK
[13:06:43.903] ReinstallHook: OK
[13:06:48.906] ReinstallHook: OK
[13:06:53.906] ReinstallHook: OK
[13:06:58.903] ReinstallHook: OK
[13:07:03.928] ReinstallHook: OK
[13:07:08.918] ReinstallHook: OK
[13:07:13.915] ReinstallHook: OK
[13:07:18.924] ReinstallHook: OK
[13:07:23.923] ReinstallHook: OK
[13:07:28.930] ReinstallHook: OK
[13:07:33.449] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:07:33.456] KEY vk=0x20 (32), modKey=0, capturing=0
[13:07:33.467] KEY vk=0x9 (9), modKey=0, capturing=0
[13:07:33.916] ReinstallHook: OK
[13:07:38.920] ReinstallHook: OK
[13:07:43.925] ReinstallHook: OK
[13:07:48.925] ReinstallHook: OK
[13:07:53.936] ReinstallHook: OK
[13:07:58.960] ReinstallHook: OK
[13:08:03.951] ReinstallHook: OK
[13:08:05.059] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:08:05.391] KEY vk=0x9 (9), modKey=0, capturing=0
[13:08:06.677] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:08:06.842] KEY vk=0x9 (9), modKey=0, capturing=0
[13:08:07.129] KEY vk=0x9 (9), modKey=0, capturing=0
[13:08:08.947] ReinstallHook: OK
[13:08:09.911] KEY vk=0x5B (91), modKey=0, capturing=0
[13:08:13.947] ReinstallHook: OK
[13:08:18.951] ReinstallHook: OK
[13:08:23.953] ReinstallHook: OK
[13:08:28.959] ReinstallHook: OK
[13:08:33.950] ReinstallHook: OK
[13:08:38.957] ReinstallHook: OK
[13:08:43.947] ReinstallHook: OK
[13:08:48.951] ReinstallHook: OK
[13:08:53.961] ReinstallHook: OK
[13:08:58.954] ReinstallHook: OK
[13:09:03.952] ReinstallHook: OK
[13:09:08.965] ReinstallHook: OK
[13:09:13.966] ReinstallHook: OK
[13:09:18.963] ReinstallHook: OK
[13:09:23.963] ReinstallHook: OK
[13:09:28.972] ReinstallHook: OK
[13:09:33.962] ReinstallHook: OK
[13:09:38.969] ReinstallHook: OK
